Date,Close,High,Low,Open,Volume,Ticker,is_stale,is_outlier,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,ADX,RSI_14,RSI_9,Stoch_K,Stoch_D,Williams_R,ROC,BB_upper,BB_lower,BB_width,ATR,Keltner_upper,Keltner_lower,OBV,VWAP,MFI,daily_return,log_return,HL_ratio,OC_ratio,gap_pct,return_lag_1,return_lag_3,return_lag_5,return_lag_10,return_lag_20,volatility_5d,volatility_20d,volatility_60d,near_band_limit
2015-05-18,29.043025970458984,29.16125907609517,28.63478578527864,28.639248375290997,203531600.0,AAPL,0,0,28.303655433654786,28.48219575881958,28.144079513549805,28.477553002485813,28.358675907941773,0.11887709454403961,0.07160233687595019,0.04727475766808942,13.037028592440521,58.47846445793042,62.39155860633016,89.59721035354167,65.87206754128482,-10.402789646458329,4.461701083137105,29.38702541307536,27.577366104563797,6.3536509749294785,0.5384487076488312,29.045968588407277,27.94342398391198,3223645600.0,28.332179378590823,51.65399173474841,0.011027616349037928,0.010967255539681975,0.01812735667943243,0.014098749725441596,-0.003028436212188502,-0.001396046116266647,0.0011125118456563055,-0.010186433725171251,-0.0019387259272203305,0.02284576301970298,0.01113150025021192,0.015299886771199221,0.013555648974305149,0
2015-05-19,29.016254425048828,29.196950157503423,28.920327470857305,29.154564066392645,178532800.0,AAPL,0,0,28.41058464050293,28.523331356048583,28.171197052001954,28.560430144418586,28.407385427727483,0.15304471669110242,0.08789081283898065,0.06515390385212178,12.625735489781679,58.097667965414026,61.72443711275602,89.91681693599223,77.57168726704289,-10.083183064007764,1.2899005815378677,29.446547334331814,27.600115377765352,6.473409201463815,0.5197468490057803,29.08146573234156,27.985248366970193,3045112800.0,28.33771229933947,59.370392275118995,-0.0009217891220214547,-0.0009222142308747482,0.00953336990343308,-0.004744013356840086,0.003840443349364184,0.011027616349037928,0.02333156172481532,-0.003562678566267574,-0.022532785804745714,-0.005407852437779304,0.010608614440239944,0.015228704217871241,0.013532822308551871,0
2015-05-20,29.014026641845703,29.219261547929744,28.853407427700088,29.000642274660084,145819600.0,AAPL,0,0,28.53484191894531,28.545361232757568,28.208355865478516,28.630214220945835,28.452321813958463,0.17789240698737174,0.10589113166865888,0.07200127531871287,12.081768559886521,58.06378460420223,61.66271315949984,88.68831476045924,89.40078068333105,-11.31168523954076,1.4788635428469086,29.49301143005797,27.597711035457166,6.639609073945884,0.5087545112360571,29.101797583037104,28.025643939674676,2899293200.0,28.41484347719471,63.33561414396947,-7.677707709929926e-05,-7.678002460995168e-05,0.012609560360091495,0.00046151968149043214,-0.0005380484386457062,-0.0009217891220214547,-0.001396046116266647,0.0011125118456563055,-0.0062800563762974715,0.013474242460323582,0.010775295085272198,0.014969463814971603,0.013113436445236383,0
2015-05-21,29.310718536376957,29.36425939557472,28.962711461487057,29.016252320684828,158921600.0,AAPL,0,0,28.671591377258302,28.57056255340576,28.241629371643068,28.734907192550622,28.515906756359833,0.21900043619078957,0.12851299257308502,0.09048744361770455,11.895727717302957,61.3008168353688,66.6581309492009,97.26743087684899,91.95752085776682,-2.7325691231510163,4.879801111869672,29.57006045923267,27.57106464757885,6.9966974151005275,0.5010968985826004,29.119730998136152,28.054073616971046,3058214800.0,28.459064009410938,62.337862485779596,0.010225808992101237,0.010173879123897554,0.013699696020393013,0.010148320066896189,7.671044307633638e-05,-7.677707709929926e-05,0.011027616349037928,0.02333156172481532,0.006185131563765323,0.008163633943554016,0.006281899808183836,0.015029316161693661,0.013078381210946965,0
2015-05-22,29.567262649536133,29.663189601300623,29.31294951326428,29.35756860001525,182384000.0,AAPL,0,0,28.781347465515136,28.60181531906128,28.283854675292968,28.8629618782407,28.59378497066919,0.26917690757150936,0.1566457755727699,0.11253113199873946,12.334244466007764,63.895922787668,70.4089009338367,95.7522304851424,93.90265870748355,-4.247769514857594,6.466383795871497,29.681698354247946,27.521932283874616,7.551150324832647,0.49048076760696224,29.152896909070783,28.08331726582025,3240598800.0,28.514725555859496,62.09786371862944,0.008752569911951724,0.008714488219050647,0.011845536470108052,0.007142759415055073,0.0015983935562735297,0.010225808992101237,-0.0009217891220214547,-0.001396046116266647,0.01884098322375305,0.004704296225061855,0.005817051955005445,0.015109236726496835,0.012966551525512132,0
2015-05-26,28.915868759155277,29.649809963330227,28.804327832413943,29.580655133384035,282790400.0,AAPL,0,0,29.003760719299315,28.60231590270996,28.333906211853026,28.962785522455366,28.68441104545876,0.278374476996607,0.20479561811666913,0.07357885887993787,11.868665226775562,53.359036999983765,51.71393279225538,62.57010769633682,84.69152288887388,-37.42989230366318,1.5671642640990808,29.6929910464788,27.511640758941123,7.62648134842466,0.5065363301167197,29.136424620164355,28.101669631593335,2957808400.0,28.706984498523344,66.93248526155001,-0.02203091635847043,-0.022277221265460705,0.029239381944856487,-0.02247368664524591,0.0004529497372362241,0.0,0.010225808992101237,-0.0009217891220214547,-0.003562678566267574,-0.01575570007969529,0.012889756572881763,0.01499360188293454,0.013277827941863836,0
2015-05-27,29.455718994140625,29.50479726182393,29.01178839640263,29.076480619826217,183332800.0,AAPL,0,0,29.138278579711915,28.646208381652833,28.352218475341797,29.038621441176176,28.74154496758334,0.29707647359283484,0.22325178921190228,0.07382468438093256,11.058232818248149,59.342998240111044,61.2955744840747,88.58875559101085,82.30369792416336,-11.411244408989159,4.528160667354484,29.79833941219899,27.494077351106675,8.043864061842605,0.5124214852990008,29.15217874449639,28.141211332500752,3141141200.0,28.81275534808291,67.15818511911208,0.018669687550522562,0.018497548159112646,0.016737288453877914,0.013042788062040038,0.005554453923162435,-0.02203091635847043,0.008752569911951724,-7.677707709929926e-05,0.0011125118456563055,-0.014706052556957894,0.015542796426397514,0.015132788867045433,0.013460681423344832,0
2015-05-28,29.397729873657227,29.43565338478156,29.246035829159915,29.41557683253209,122933200.0,AAPL,0,0,29.201411247253418,28.725966930389404,28.373680725097657,29.093868892327105,28.790151256922147,0.3037176354049578,0.2393449584505134,0.06437267695444437,10.305688438901266,58.475136746107474,59.860145828506695,85.39925305878918,78.85270544871229,-14.600746941210824,4.695373294322284,29.854048588696493,27.597885272082316,7.854090071472464,0.49079731956198,29.183613301928045,28.243878556963956,3018208000.0,28.886257922073337,65.82262695408977,-0.0019686879989224693,-0.0019706284122715818,0.006450074765519826,-0.000606717963630917,-0.001362796868632571,0.018669687550522562,0.0,0.010225808992101237,0.02333156172481532,-0.027129752225083403,0.015100155715034981,0.013583207396275934,0.01327558878916377,0
2015-05-29,29.06310272216797,29.324108074389464,28.978330531136447,29.275029795787933,203538000.0,AAPL,0,0,29.235097122192382,28.74678506851196,28.395559349060058,29.08913563537955,28.810369883977394,0.27876575140215465,0.24722911704084166,0.03153663436131299,10.272489392725062,53.60351519007164,51.960730992338455,66.99417744929336,80.32739536636448,-33.00582255070664,3.388630452980146,29.883583808022415,27.609986329001508,7.909049563637333,0.48569746405903713,29.180152640357097,28.31314049758863,2814670000.0,28.954968092582558,64.66754574201049,-0.011382754822477303,-0.011448034221849781,0.011897475178700547,-0.007239175334689376,-0.004173794316657171,-0.0019686879989224693,-0.02203091635847043,0.008752569911951724,-0.001396046116266647,0.030363430354018117,0.015095518126381968,0.012283015885342925,0.013368743353844264,0
2015-06-01,29.1210994720459,29.310720381846835,29.011791558077427,29.063099423898517,128451200.0,AAPL,0,0,29.242904472351075,28.77327995300293,28.412777557373047,29.09405314871283,28.83338689050099,0.26066625821184175,0.24991654527504167,0.010749712936800077,10.241661706990016,54.313932021569315,53.16580904118894,65.77455691276474,72.72266247361577,-34.22544308723526,1.2330226735658951,29.919004388144344,27.627555517861516,7.96380834588752,0.47235684689549223,29.191978905656374,28.346391708131343,2943121200.0,29.040725642032044,72.00365224950711,0.001995545707296209,0.0019935572508922366,0.010265025331765303,0.0019956594202643,-1.134864877595908e-07,-0.011382754822477303,0.018669687550522562,0.0,0.011027616349037928,-0.0019387259272203305,0.015231749671349245,0.012268452776041754,0.013361506925581426,0
2015-06-02,28.991708755493164,29.14786531600992,28.84893655674103,28.96939921658032,134670400.0,AAPL,0,0,29.240449905395508,28.82551727294922,28.429718208312988,29.078307857448266,28.845114436055965,0.2331934213923006,0.24657192049849347,-0.013378499106192876,10.612257256945039,52.386702790134585,50.016712927745004,48.19226011371911,60.32033149192574,-51.80773988628089,0.9241193626511164,29.909376860356687,27.741657685541753,7.520139723040427,0.4599691263507349,29.219990501926453,28.403825481343738,2808450800.0,29.090472354600657,66.0573537445403,-0.0044431947590762855,-0.004453095085847428,0.010310836170091233,0.0007701070618017694,-0.005209290109777571,0.001995545707296209,-0.0019686879989224693,-0.02203091635847043,-0.0009217891220214547,-0.022532785804745714,0.011225820587470459,0.011049209828778574,0.013084670908080935,0
2015-06-03,29.02741050720215,29.210339266134035,28.97833222573062,29.14787661770828,123934000.0,AAPL,0,0,29.24178829193115,28.88831510543823,28.462079582214354,29.07047749587194,28.858617848733463,0.21185964713847838,0.23962946582649047,-0.027769818688012093,10.750497520216062,52.88348539128758,50.91912463012207,40.12651632993644,51.364444452140106,-59.87348367006356,-0.053766653904173595,29.860384842118993,27.91624536875747,6.729847228077139,0.4436861202116405,29.258631238902428,28.494575657481924,2932384800.0,29.126979853205395,65.2240908604405,0.0012314469633398772,0.0012306893544344567,0.007992688164376524,-0.004132929203938841,0.005386638763937201,-0.0044431947590762855,-0.011382754822477303,0.018669687550522562,-7.677707709929926e-05,-0.0062800563762974715,0.005390738078000139,0.010883133469952478,0.012842156552011687,0
2015-06-04,28.85786819458008,29.130028323353766,28.75748204307215,28.906946473798865,153800400.0,AAPL,0,0,29.196503257751466,28.934047317504884,28.487229042053222,29.037768372596272,28.858562318796174,0.17920605380009746,0.2275447834212119,-0.048338729621114435,11.421138883361975,50.204595561400396,46.43981121684758,21.692102443216942,36.67029296229084,-78.30789755678306,-0.545853465952575,29.80473657193193,28.06335806307784,6.018440800020982,0.4386047030737815,29.30443777763465,28.549082530130022,2778584400.0,29.139166909285056,58.32505651008293,-0.005840766009079568,-0.005857889993546009,0.012909695122648876,-0.0016978022657380047,-0.004150009639109725,0.0012314469633398772,0.001995545707296209,-0.0019686879989224693,0.010225808992101237,0.006185131563765323,0.005498127467799939,0.01098716657950682,0.012679291447890538,0
2015-06-05,28.69947624206543,28.93148325289006,28.634784008714654,28.88909716029949,142507200.0,AAPL,0,0,29.109724617004396,28.945536041259764,28.5136092376709,28.985723429437684,28.84677816496427,0.1389452644734135,0.20982487963165222,-0.07087961515823873,12.325530071565307,47.769984577132306,42.50952394215153,6.290536906562777,22.703051893238726,-93.70946309343722,-1.0841321808349438,29.797271431217528,28.093800651302,5.885089768202437,0.4284685988667548,29.32232157601272,28.570981805720994,2636077200.0,29.131944179106785,50.55877224490081,-0.005488692076859647,-0.0055038102920793,0.010338141423658768,-0.0065637536951014,0.001082164680663154,-0.005840766009079568,-0.0044431947590762855,-0.011382754822477303,0.008752569911951724,0.01884098322375305,0.0038079592436667227,0.010311955317090483,0.012665973954494885,0
2015-06-08,28.509859085083008,28.82440528818372,28.293469433641413,28.75524706027214,210699200.0,AAPL,0,0,29.003984260559083,28.962044143676756,28.522334785461425,28.912513530306196,28.82182119608418,0.09069233422201606,0.18599837054972498,-0.09530603632770893,13.864061489415008,44.95916150996997,38.16002220098734,15.798091942487451,14.593577097422395,-84.20190805751255,-2.732309173178467,29.76517807434197,28.15891021301154,5.546113573206207,0.43578768855786565,29.34344011364655,28.582061558416804,2425378000.0,29.08199931370861,41.69375909662757,-0.00660699015491073,-0.006628912930091163,0.018622885962284678,-0.008533676468673325,0.001943269547371244,-0.005488692076859647,0.0012314469633398772,0.001995545707296209,0.0,-0.010186433725171251,0.0031504685907302304,0.010147339832483846,0.012629911147968308,0
2015-06-09,28.425079345703125,28.57231413406844,28.02353317212102,28.264460195478733,224301600.0,AAPL,0,0,28.954905319213868,28.979333019256593,28.537984161376954,28.837523655751877,28.79243291087077,0.04509074488110798,0.1578168454160016,-0.11272610053489363,15.759865407577978,43.72047222224751,36.29220818488899,24.489653224670814,15.526094024573686,-75.51034677532918,-3.8629998230523612,29.71801287653034,28.240653161982845,5.097976939516862,0.44385863665711944,29.361100873058746,28.59079900987855,2201076400.0,29.011572748975624,40.338591758118945,-0.002973698997489671,-0.002978129225309427,0.019306224453173773,0.005682724846451686,-0.008607509734506988,-0.00660699015491073,-0.005840766009079568,-0.0044431947590762855,-0.02203091635847043,-0.003562678566267574,0.003193810641029826,0.01013537509704677,0.012456433090782489,0
2015-06-10,28.750789642333984,28.85340538613573,28.521013909368502,28.53662957064,156349200.0,AAPL,0,0,28.884412384033205,29.01134548187256,28.56094757080078,28.824179961379894,28.789348224312487,0.03483173706740672,0.13321982374628263,-0.09838808667887591,16.519057415447378,49.47934215709413,47.41637444979243,44.35419867666088,28.21398128127305,-55.64580132333912,-2.7614088489688364,29.644618747527304,28.378072216217817,4.36569387000984,0.4427491654982255,29.389023424842303,28.61492920718204,2357425600.0,28.976304775322987,40.19767337011467,0.011458553647981207,0.011393401648226638,0.011561125134378894,0.007504743023833649,0.003924359315948095,-0.002973698997489671,-0.005488692076859647,0.0012314469633398772,0.018669687550522562,0.0011125118456563055,0.007585634784682821,0.010419682032165261,0.012459503896175382,0
2015-06-11,28.68609619140625,29.04079553965776,28.661557050108144,28.81771367475103,141563600.0,AAPL,0,0,28.813249015808104,29.00733013153076,28.57786308288574,28.80293630446087,28.781699925578693,0.021236378882178997,0.11082313477346191,-0.08958675589128291,16.62025883401994,48.41954907715483,45.63579288667307,40.40864948864571,36.41750046332581,-59.59135051135429,-0.7946244661118022,29.64774297694168,28.366917286119843,4.4155242313376055,0.43821268864475355,29.396162168949207,28.624075602767995,2215862000.0,28.920323402708526,38.97461465591196,-0.0022501451867074085,-0.0022526805674185336,0.013220289265544244,-0.004567242385370002,0.0023277284989245387,0.011458553647981207,-0.00660699015491073,-0.005840766009079568,-0.0019686879989224693,0.02333156172481532,0.0072820386921666515,0.00903526055539326,0.012422365187433108,0
2015-06-12,28.369314193725582,28.6280899177964,28.35592982936992,28.596858599647057,147544800.0,AAPL,0,0,28.743870162963866,28.989483642578126,28.58844295501709,28.736225210501598,28.751152834330313,-0.014927623828715042,0.08567298305302652,-0.10060060688174156,17.330410688144664,43.50563525965565,37.813514475876325,21.262126070646257,35.34165807865095,-78.73787392935374,-3.6882644101512234,29.67829828059463,28.300669004561623,4.752169072820672,0.430495093887009,29.381141420602802,28.61039328838313,2068317200.0,28.89094412339597,36.571407128827545,-0.011043050109257102,-0.011104477234295347,0.009593467313590367,-0.007956972096378535,-0.003110830806804836,-0.0022501451867074085,-0.002973698997489671,-0.005488692076859647,-0.011382754822477303,-0.001396046116266647,0.008437176808014748,0.009359716476440781,0.012397486698482648,0
