Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2008-01-16,14.05,14.5,14.0,14.4,7000,0,OCH
2008-01-17,14.4,14.4,14.4,14.4,600,0,OCH
2008-01-18,14.4,15.0,14.1,14.35,14300,0,OCH
2008-01-21,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-22,14.35,14.4,14.0,14.25,7200,0,OCH
2008-01-23,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-24,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-25,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-28,14.1,14.1,14.0,14.0,13300,0,OCH
2008-01-29,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-30,13.3,14.0,13.5,13.9,8700,0,OCH
2008-01-31,13.9,14.0,13.5,13.6,10300,0,OCH
2008-02-01,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-04,14.0,13.5,13.5,13.5,100,0,OCH
2008-02-05,13.5,14.5,14.0,14.15,11100,0,OCH
2008-02-06,13.5,14.5,14.0,14.15,11100,1,OCH
2008-02-07,14.15,17.0,15.6,16.25,38500,1,OCH
2008-02-08,14.15,17.0,15.6,16.25,38500,1,OCH
2008-02-11,14.15,17.0,15.6,16.25,38500,1,OCH
2008-02-12,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-13,13.35,13.5,13.5,13.5,2500,0,OCH
2008-02-14,13.5,14.0,13.5,13.6,8700,0,OCH
2008-02-15,13.6,14.0,13.8,13.95,12300,0,OCH
2008-02-18,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-19,13.95,14.0,14.0,14.0,13900,0,OCH
2008-02-20,14.0,14.0,14.0,14.0,6500,0,OCH
2008-02-21,14.0,14.0,13.0,13.5,18400,0,OCH
2008-02-22,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-25,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-26,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-27,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-28,4.05,3.65,3.65,3.65,100,1,OCH
2008-02-29,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-03,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-04,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-05,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-06,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-07,14.05,16.25,15.0,16.0,131300,0,OCH
2008-03-10,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-11,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-12,14.05,11.0,10.5,10.95,4200,1,OCH
2008-03-13,10.95,14.0,14.0,14.0,1500,0,OCH
2008-03-14,14.0,13.5,13.15,13.4,19500,0,OCH
2008-03-17,4.05,3.65,3.65,3.65,100,1,OCH
2008-03-18,12.8,13.3,11.0,11.55,5100,0,OCH
2008-03-19,11.55,11.6,11.5,11.5,1300,0,OCH
2008-03-20,11.5,12.5,12.0,12.1,1700,1,OCH
2008-03-21,11.5,12.5,12.0,12.1,1700,1,OCH
2008-03-24,11.5,12.5,12.0,12.1,1700,1,OCH
2008-03-25,12.1,12.0,12.0,12.0,1900,0,OCH
2008-03-26,12.0,13.0,12.5,12.95,28500,0,OCH
2008-03-27,12.95,13.0,13.0,13.0,3600,0,OCH
2008-03-28,13.0,13.4,13.4,13.4,100,0,OCH
2008-03-31,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-01,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-02,13.2,13.6,12.8,13.2,6000,1,OCH
2008-04-03,13.2,14.0,12.6,13.05,127900,0,OCH
2008-04-04,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-07,14.15,16.05,15.0,15.1,533200,0,OCH
2008-04-08,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-09,15.1,14.0,14.0,14.0,6000,1,OCH
2008-04-10,15.1,14.0,14.0,14.0,6000,1,OCH
2008-04-11,14.0,12.0,11.0,11.8,17600,0,OCH
2008-04-14,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-15,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-16,13.6,14.0,13.5,13.55,3800,0,OCH
2008-04-17,13.55,14.0,13.5,13.65,10600,0,OCH
2008-04-18,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-21,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-22,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-23,14.1,14.5,14.0,14.15,31500,0,OCH
2008-04-24,14.15,14.8,14.5,14.55,3000,0,OCH
2008-04-25,14.55,14.5,14.0,14.05,31200,0,OCH
2008-04-28,4.05,3.65,3.65,3.65,100,1,OCH
2008-04-29,14.1,14.7,14.0,14.15,45200,0,OCH
2008-04-30,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-01,14.15,14.5,14.15,14.3,39600,1,OCH
2008-05-02,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-05,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-06,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-07,14.2,15.5,15.0,15.0,213100,1,OCH
2008-05-08,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-09,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-12,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-13,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-14,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-15,13.7,13.8,13.5,13.7,2000,0,OCH
2008-05-16,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-19,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-20,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-21,13.0,13.6,13.5,13.5,3700,0,OCH
2008-05-22,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-23,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-26,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-27,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-28,4.05,3.65,3.65,3.65,100,1,OCH
2008-05-29,13.5,14.0,13.6,13.65,1400,0,OCH
2008-05-30,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-02,13.8,14.0,12.8,13.1,18600,0,OCH
2008-06-03,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-04,13.1,14.0,13.8,13.95,102600,1,OCH
2008-06-05,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-06,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-09,14.25,16.0,14.5,15.45,77300,1,OCH
2008-06-10,13.1,13.4,13.0,13.25,8000,1,OCH
2008-06-11,13.1,13.4,13.0,13.25,8000,1,OCH
2008-06-12,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-13,4.05,3.65,3.65,3.65,100,1,OCH
