Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2019-05-15,8.8,8.96,8.8,8.8,87000.0,BRIT.NR,0,0
2019-05-16,8.8,8.9,8.8,8.8,34800.0,BRIT.NR,0,0
2019-05-17,8.8,8.9,8.2,8.5,5606500.0,BRIT.NR,0,0
2019-05-20,8.5,9.0,8.1,8.2,25300.0,BRIT.NR,0,0
2019-05-21,8.2,8.5,8.3,8.46,104800.0,BRIT.NR,0,0
2019-05-22,8.46,8.9,8.46,8.52,20500.0,BRIT.NR,0,0
2019-05-23,8.52,9.0,8.46,8.48,25800.0,BRIT.NR,0,0
2019-05-24,8.48,9.0,8.5,8.6,26700.0,BRIT.NR,0,0
2019-05-27,8.6,8.6,8.46,8.48,24700.0,BRIT.NR,0,0
2019-05-28,8.48,8.6,8.48,8.52,42300.0,BRIT.NR,0,0
2019-05-29,8.52,8.88,8.46,8.52,3300.0,BRIT.NR,0,0
2019-05-30,8.52,8.52,8.46,8.48,134600.0,BRIT.NR,0,0
2019-05-31,8.48,8.9,8.46,8.5,18400.0,BRIT.NR,0,0
2019-06-03,8.5,8.5,8.4,8.4,184600.0,BRIT.NR,0,0
2019-06-04,8.4,8.5,8.4,8.4,4300.0,BRIT.NR,0,0
2019-06-05,8.4,8.5,8.4,8.4,0.0,,0,0
2019-06-06,8.4,8.5,8.4,8.5,15000.0,BRIT.NR,0,0
2019-06-07,8.5,8.5,8.16,8.32,9600.0,BRIT.NR,0,0
2019-06-10,8.32,8.4,8.2,8.22,15700.0,BRIT.NR,0,0
2019-06-11,8.22,8.32,8.2,8.28,18200.0,BRIT.NR,0,0
2019-06-12,8.28,8.32,8.2,8.28,29800.0,BRIT.NR,0,0
2019-06-13,8.28,8.48,8.12,8.24,3700.0,BRIT.NR,0,0
2019-06-14,8.24,8.6,8.0,8.32,182900.0,BRIT.NR,0,0
2019-06-17,8.32,8.58,8.2,8.52,15100.0,BRIT.NR,0,0
2019-06-18,8.52,8.56,8.1,8.24,103100.0,BRIT.NR,0,0
2019-06-19,8.24,8.5,8.14,8.22,3400.0,BRIT.NR,0,0
2019-06-20,8.22,8.3,8.2,8.28,32700.0,BRIT.NR,0,0
2019-06-21,8.28,8.3,8.28,8.28,2300.0,BRIT.NR,0,0
2019-06-24,8.28,8.4,8.0,8.12,18300.0,BRIT.NR,0,0
2019-06-25,8.12,8.4,8.0,8.34,121500.0,BRIT.NR,0,0
2019-06-26,8.34,8.5,8.28,8.32,2600.0,BRIT.NR,0,0
