Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2014-08-08,3.8,4.15,3.9,4.05,549300,0,HAFR
2014-08-11,4.05,4.45,4.0,4.2,2678400,0,HAFR
2014-08-12,4.2,4.3,4.0,4.05,2425900,0,HAFR
2014-08-13,4.05,4.3,4.1,4.2,506500,0,HAFR
2014-08-14,4.2,4.35,4.2,4.25,651900,0,HAFR
2014-08-15,4.25,4.4,4.25,4.3,547600,0,HAFR
2014-08-18,4.3,4.6,4.35,4.45,937700,0,HAFR
2014-08-19,4.45,4.7,4.3,4.55,821400,0,HAFR
2014-08-20,4.55,5.0,4.65,4.95,1198700,0,HAFR
2014-08-21,4.95,5.2,4.95,5.05,2142700,0,HAFR
2014-08-22,5.05,5.25,5.1,5.15,947400,0,HAFR
2014-08-25,5.15,5.55,5.25,5.45,1511900,0,HAFR
2014-08-26,5.45,5.55,5.3,5.45,2254200,0,HAFR
2014-08-27,5.45,5.5,4.95,5.15,941700,0,HAFR
2014-08-28,5.15,5.3,4.85,5.0,178100,0,HAFR
2014-08-29,5.0,5.0,4.0,4.55,2181400,0,HAFR
2014-09-01,4.55,4.85,4.2,4.4,177800,0,HAFR
2014-09-02,4.4,4.5,4.2,4.4,256100,0,HAFR
2014-09-03,4.4,4.8,4.4,4.7,778000,0,HAFR
2014-09-04,4.7,5.1,4.85,4.95,713300,0,HAFR
2014-09-05,4.95,5.0,4.85,4.9,550200,0,HAFR
2014-09-08,4.9,5.0,4.8,4.85,476300,0,HAFR
2014-09-09,4.85,4.9,4.7,4.8,344300,0,HAFR
2014-09-10,4.8,4.9,4.6,4.75,487200,0,HAFR
2014-09-11,4.75,4.8,4.5,4.55,480900,0,HAFR
2014-09-12,4.55,4.8,4.55,4.65,105600,0,HAFR
2014-09-15,4.65,4.7,4.3,4.5,1248000,0,HAFR
2014-09-16,4.5,4.5,4.3,4.4,347700,0,HAFR
2014-09-17,4.4,4.5,4.3,4.35,458300,0,HAFR
2014-09-18,4.35,4.75,4.5,4.55,505100,0,HAFR
2014-09-19,4.55,4.55,4.3,4.4,900900,0,HAFR
2014-09-22,4.4,4.55,4.35,4.45,733200,0,HAFR
2014-09-23,4.45,4.5,4.3,4.4,406600,0,HAFR
2014-09-24,4.4,4.5,4.3,4.4,745900,0,HAFR
2014-09-25,4.4,4.5,4.35,4.45,1312600,0,HAFR
2014-09-26,4.45,4.6,4.4,4.45,419000,0,HAFR
2014-09-29,4.45,4.5,4.2,4.3,637100,0,HAFR
2014-09-30,4.3,4.4,4.25,4.3,261400,0,HAFR
2014-10-01,4.3,4.3,4.2,4.25,247500,0,HAFR
2014-10-02,4.25,4.3,4.25,4.25,134100,0,HAFR
2014-10-03,4.25,4.25,4.0,4.15,386700,0,HAFR
2014-10-06,4.15,4.25,4.15,4.2,200300,0,HAFR
2014-10-07,4.2,4.3,4.15,4.25,235600,0,HAFR
2014-10-08,4.25,4.5,4.2,4.4,404200,0,HAFR
2014-10-09,4.4,4.5,4.35,4.45,223500,0,HAFR
2014-10-10,4.45,4.75,4.45,4.6,760900,0,HAFR
2014-10-13,4.6,4.85,4.6,4.65,529800,0,HAFR
2014-10-14,4.65,4.65,4.5,4.5,940000,0,HAFR
2014-10-15,4.5,4.6,4.3,4.4,239300,0,HAFR
2014-10-16,4.4,4.5,4.15,4.2,1525200,0,HAFR
2014-10-17,4.2,4.5,4.2,4.35,493800,1,HAFR
2014-10-20,4.2,4.5,4.2,4.35,493800,1,HAFR
2014-10-21,4.35,4.4,4.3,4.35,147900,1,HAFR
2014-10-22,4.35,4.4,4.3,4.3,215400,0,HAFR
2014-10-23,4.3,4.4,4.0,4.15,399600,0,HAFR
2014-10-24,4.15,4.4,4.15,4.25,144100,0,HAFR
2014-10-27,4.25,4.3,4.15,4.2,149600,0,HAFR
2014-10-28,4.2,4.4,4.1,4.15,205300,1,HAFR
2014-10-29,4.15,4.35,4.05,4.15,257000,0,HAFR
2014-10-30,4.15,4.2,4.05,4.15,125800,1,HAFR
2014-10-31,4.15,4.25,4.0,4.0,386800,0,HAFR
2014-11-03,4.0,4.15,4.0,4.0,194200,0,HAFR
2014-11-04,4.0,4.4,3.85,4.05,152600,0,HAFR
2014-11-05,4.05,4.0,3.65,3.8,208100,0,HAFR
2014-11-06,3.8,4.4,3.65,3.85,472700,0,HAFR
2014-11-07,3.85,4.2,3.95,3.95,208700,0,HAFR
2014-11-10,3.95,4.3,3.95,3.95,362700,0,HAFR
2014-11-11,3.95,4.3,3.95,4.0,340400,0,HAFR
2014-11-12,4.0,4.35,3.95,3.95,343500,0,HAFR
2014-11-13,3.95,4.1,3.95,4.0,426700,0,HAFR
2014-11-14,4.0,4.35,4.0,4.1,1351800,0,HAFR
2014-11-17,4.1,4.4,4.15,4.25,523100,0,HAFR
2014-11-18,4.25,4.65,4.3,4.5,533700,0,HAFR
2014-11-19,4.5,4.6,4.3,4.35,144700,0,HAFR
2014-11-20,4.35,4.5,4.2,4.25,213200,0,HAFR
2014-11-21,4.25,4.45,4.15,4.2,87000,0,HAFR
2014-11-24,4.2,4.25,4.0,4.05,287000,0,HAFR
2014-11-25,4.05,4.2,3.95,4.0,463300,0,HAFR
2014-11-26,4.0,4.35,4.0,4.05,69400,0,HAFR
2014-11-27,4.05,4.4,4.05,4.1,576300,0,HAFR
2014-11-28,4.1,4.4,4.2,4.3,101600,0,HAFR
2014-12-01,4.3,4.4,4.0,4.0,983800,0,HAFR
2014-12-02,4.0,4.2,4.1,4.1,209800,0,HAFR
2014-12-03,4.1,4.25,4.1,4.1,296400,0,HAFR
2014-12-04,4.1,4.3,4.1,4.15,82800,0,HAFR
2014-12-05,4.15,4.3,4.05,4.1,115000,0,HAFR
2014-12-08,4.1,4.15,4.05,4.05,129700,0,HAFR
2014-12-09,4.05,4.15,4.0,4.0,250400,0,HAFR
2014-12-10,4.0,4.15,4.0,4.0,317600,0,HAFR
2014-12-11,4.0,4.15,4.05,4.05,121400,0,HAFR
2014-12-12,4.0,4.15,4.05,4.05,121400,1,HAFR
2014-12-15,4.05,4.15,4.05,4.1,84100,0,HAFR
2014-12-16,4.1,4.2,4.1,4.15,140200,0,HAFR
2014-12-17,4.15,4.25,4.1,4.15,180800,0,HAFR
2014-12-18,4.15,4.2,4.05,4.05,412500,0,HAFR
2014-12-19,4.05,4.3,4.1,4.15,212600,1,HAFR
2014-12-22,4.15,4.2,4.1,4.15,117800,0,HAFR
2014-12-23,4.15,4.25,4.1,4.15,195900,1,HAFR
2014-12-24,4.15,4.25,4.1,4.1,219400,1,HAFR
2014-12-25,4.15,4.25,4.1,4.1,219400,1,HAFR
2014-12-26,4.15,4.25,4.1,4.1,219400,1,HAFR
2014-12-29,4.1,4.4,4.15,4.2,54200,0,HAFR
2014-12-30,4.2,4.2,4.0,4.15,171900,0,HAFR
2014-12-31,4.15,4.2,4.05,4.1,159800,0,HAFR
2015-01-01,4.15,4.2,4.05,4.1,159800,1,HAFR
2015-01-02,4.1,4.2,4.15,4.15,128800,0,HAFR
2015-01-05,4.15,4.2,4.05,4.1,70000,0,HAFR
2015-01-06,4.1,4.1,4.0,4.0,340900,1,HAFR
2015-01-07,4.0,4.15,3.95,4.0,114700,0,HAFR
2015-01-08,4.0,4.1,4.0,4.0,172900,1,HAFR
2015-01-09,4.0,4.1,3.95,3.95,171400,0,HAFR
2015-01-12,3.95,4.05,4.0,4.0,143500,0,HAFR
2015-01-13,4.0,4.15,4.0,4.0,368000,0,HAFR
2015-01-14,4.0,4.2,4.0,4.05,513200,0,HAFR
2015-01-15,4.05,4.25,3.95,4.0,578300,0,HAFR
2015-01-16,4.0,4.1,3.95,4.0,413100,0,HAFR
2015-01-19,4.0,4.15,3.95,3.95,409100,1,HAFR
2015-01-20,3.95,4.0,3.9,3.95,2282500,0,HAFR
2015-01-21,3.95,4.0,3.9,3.95,161000,1,HAFR
2015-01-22,3.95,4.1,3.95,4.0,69400,0,HAFR
2015-01-23,4.0,4.0,3.95,3.95,240400,0,HAFR
2015-01-26,3.95,4.0,3.9,3.95,314100,0,HAFR
2015-01-27,3.95,4.0,3.9,3.9,240200,0,HAFR
