Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2009-09-10,35.75,33.75,32.5,33.0,13900,0,NBV
2009-09-11,33.0,32.75,32.5,32.5,35100,0,NBV
2009-09-14,34.75,35.5,35.25,35.25,14700,0,NBV
2009-09-15,35.25,35.5,35.0,35.0,17300,0,NBV
2009-09-16,35.0,36.5,34.75,35.5,9400,0,NBV
2009-09-17,35.5,36.0,36.0,36.0,3400,0,NBV
2009-09-18,36.0,36.25,35.25,35.5,13400,1,NBV
2009-09-21,36.0,36.25,35.25,35.5,13400,1,NBV
2009-09-22,35.5,36.0,35.5,35.5,3600,1,NBV
2009-09-23,35.5,36.0,35.0,35.0,69400,1,NBV
2009-09-24,35.0,35.25,35.0,35.0,5300,1,NBV
2009-09-25,35.0,35.5,35.0,35.0,3100,1,NBV
2009-09-28,35.0,36.0,35.0,35.0,92000,1,NBV
2009-09-29,35.0,35.0,35.0,35.0,8000,1,NBV
2009-09-30,35.0,35.0,35.0,35.0,18300,1,NBV
2009-10-01,35.0,35.0,35.0,35.0,18300,1,NBV
2009-10-02,35.0,35.75,33.0,34.25,14200,0,NBV
2009-10-05,35.0,35.75,33.0,34.25,14200,1,NBV
2009-10-06,27.0,36.5,36.0,36.0,6000,0,NBV
2009-10-07,36.0,41.0,40.25,40.25,13700,0,NBV
2009-10-08,36.0,41.0,40.25,40.25,13700,1,NBV
2009-10-09,40.25,36.5,35.25,36.0,25700,0,NBV
2009-10-12,32.75,36.0,34.5,35.0,6900,0,NBV
2009-10-13,35.0,33.0,32.5,32.75,6200,0,NBV
2009-10-14,32.75,32.5,32.5,32.5,13000,0,NBV
2009-10-15,32.5,33.0,32.5,32.75,26400,0,NBV
2009-10-16,32.75,35.75,32.5,33.25,22300,1,NBV
2009-10-19,33.25,33.75,33.0,33.25,3200,0,NBV
2009-10-20,33.25,33.75,33.0,33.25,3200,1,NBV
2009-10-21,33.25,34.0,33.0,33.5,6100,0,NBV
2009-10-22,33.5,34.0,33.0,33.25,5700,0,NBV
2009-10-23,33.5,34.0,33.0,33.25,5700,1,NBV
2009-10-26,33.25,33.25,33.0,33.0,3500,0,NBV
2009-10-27,33.0,33.25,31.25,32.25,22900,0,NBV
2009-10-28,32.25,32.0,31.25,31.5,8500,0,NBV
2009-10-29,31.5,33.0,32.0,32.5,16000,0,NBV
2009-10-30,31.5,33.0,32.0,32.5,16000,1,NBV
2009-11-02,32.5,35.0,35.0,35.0,8700,0,NBV
2009-11-03,35.0,27.5,27.0,27.0,5200,0,NBV
2009-11-04,35.0,27.5,27.0,27.0,5200,1,NBV
2009-11-05,27.0,37.0,35.25,35.5,18700,0,NBV
2009-11-06,35.5,37.5,36.25,36.25,79900,0,NBV
2009-11-09,41.0,38.0,35.5,37.0,6800,0,NBV
2009-11-10,41.0,38.0,35.5,37.0,6800,1,NBV
2009-11-11,37.0,34.0,32.75,33.25,5000,0,NBV
2009-11-12,33.25,38.0,35.0,37.75,18500,0,NBV
2009-11-13,37.75,33.25,33.0,33.0,5500,0,NBV
2009-11-16,33.0,33.25,33.25,33.25,1200,0,NBV
2009-11-17,33.25,34.25,33.0,33.0,32200,1,NBV
2009-11-18,33.0,33.25,33.0,33.0,9500,0,NBV
2009-11-19,33.0,34.0,33.0,33.0,114200,1,NBV
2009-11-20,33.0,34.0,33.25,33.75,11900,0,NBV
2009-11-23,33.75,35.0,33.75,33.75,5700,0,NBV
2009-11-24,33.75,34.75,34.0,34.5,21800,0,NBV
2009-11-25,34.5,36.0,34.0,35.0,12800,0,NBV
2009-11-26,35.0,38.5,35.0,36.25,6200,0,NBV
2009-11-27,36.25,38.5,36.5,37.0,25300,0,NBV
2009-11-30,37.0,37.0,35.75,36.25,46900,0,NBV
2009-12-01,36.25,45.0,43.0,43.5,69700,0,NBV
2009-12-02,43.5,35.0,33.5,34.0,2800,0,NBV
2009-12-03,34.0,28.5,27.5,27.75,28900,1,NBV
2009-12-04,34.0,28.5,27.5,27.75,28900,1,NBV
2009-12-07,34.0,28.5,27.5,27.75,28900,1,NBV
2009-12-08,37.75,42.0,41.0,41.75,22600,0,NBV
2009-12-09,37.75,42.0,41.0,41.75,22600,1,NBV
2009-12-10,41.75,34.5,30.0,32.5,14000,0,NBV
2009-12-11,32.5,34.0,33.0,33.5,23500,0,NBV
2009-12-14,33.5,38.0,35.75,37.5,8200,0,NBV
2009-12-15,37.5,39.0,36.25,38.5,59100,0,NBV
2009-12-16,38.5,39.0,37.0,37.75,26600,0,NBV
2009-12-17,37.75,37.25,37.0,37.0,6000,0,NBV
2009-12-18,37.0,39.0,37.0,38.5,18800,0,NBV
2009-12-21,38.5,37.0,37.0,37.0,2300,0,NBV
2009-12-22,37.0,37.0,36.0,36.75,24700,0,NBV
2009-12-23,36.75,38.5,37.0,37.75,8400,0,NBV
2009-12-24,37.75,37.25,37.0,37.0,4200,0,NBV
2009-12-25,37.75,37.25,37.0,37.0,4200,1,NBV
2009-12-28,37.0,37.25,37.25,37.25,1800,0,NBV
2009-12-29,37.25,38.75,37.0,38.25,11600,0,NBV
2009-12-30,38.25,39.0,37.25,38.25,29300,0,NBV
2009-12-31,38.25,40.0,39.0,39.0,8000,0,NBV
2010-01-01,38.25,40.0,39.0,39.0,8000,1,NBV
2010-01-04,39.75,59.0,58.0,58.5,39500,1,NBV
2010-01-05,39.75,59.0,58.0,58.5,39500,1,NBV
2010-01-06,39.75,59.0,58.0,58.5,39500,1,NBV
2010-01-07,58.5,40.5,39.0,39.5,31800,0,NBV
2010-01-08,58.5,40.5,39.0,39.5,31800,1,NBV
2010-01-11,39.5,41.0,39.5,40.0,27600,0,NBV
2010-01-12,40.0,39.75,38.5,39.5,74400,0,NBV
2010-01-13,39.5,41.0,40.0,40.0,14000,0,NBV
2010-01-14,40.0,41.0,40.0,40.5,14700,0,NBV
