Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2014-05-05,34.0,33.0,31.25,31.25,9500,0,CGEN
2014-05-06,31.25,31.25,31.25,31.25,0,0,CGEN
2014-05-07,31.25,33.0,33.0,33.0,100,0,CGEN
2014-05-08,33.0,33.0,32.25,32.75,4800,0,CGEN
2014-05-09,32.75,33.25,33.25,33.25,1300,1,CGEN
2014-05-12,33.25,33.5,33.25,33.25,700,1,CGEN
2014-05-13,33.25,33.5,33.25,33.25,700,1,CGEN
2014-05-14,33.25,33.25,33.25,33.25,2200,1,CGEN
2014-05-15,33.25,33.5,33.5,33.5,200,1,CGEN
2014-05-16,33.5,33.5,33.5,33.5,0,0,CGEN
2014-05-19,33.5,33.5,33.5,33.5,400,1,CGEN
2014-05-20,33.5,33.75,33.75,33.75,700,0,CGEN
2014-05-21,33.75,33.75,33.5,33.5,700,0,CGEN
2014-05-22,33.5,34.5,34.0,34.25,3700,0,CGEN
2014-05-23,34.25,35.0,35.0,35.0,200,1,CGEN
2014-05-26,35.0,35.0,35.0,35.0,100,1,CGEN
2014-05-27,35.0,35.0,35.0,35.0,0,1,CGEN
2014-05-28,35.0,35.0,35.0,35.0,300,1,CGEN
2014-05-29,35.0,38.0,38.0,38.0,1500900,0,CGEN
2014-05-30,38.0,40.0,40.0,40.0,7500,0,CGEN
2014-06-02,38.0,40.0,40.0,40.0,7500,1,CGEN
2014-06-03,40.0,40.0,38.0,39.75,6000,0,CGEN
2014-06-04,39.75,39.75,39.75,39.75,0,0,CGEN
2014-06-05,39.75,37.25,37.0,37.0,6900,0,CGEN
2014-06-06,37.0,40.0,40.0,40.0,8200,0,CGEN
2014-06-09,40.0,40.0,40.0,40.0,23700,0,CGEN
2014-06-10,40.0,39.75,39.75,39.75,200,0,CGEN
2014-06-11,39.75,39.75,39.75,39.75,0,0,CGEN
2014-06-12,39.75,38.0,38.0,38.0,1600,0,CGEN
2014-06-13,38.0,38.25,38.25,38.25,7600,0,CGEN
2014-06-16,38.25,40.0,38.5,38.75,400,0,CGEN
2014-06-17,38.75,38.75,38.0,38.25,5400,0,CGEN
2014-06-18,38.25,39.0,38.0,38.0,100000,0,CGEN
2014-06-19,38.0,39.75,39.25,39.5,8200,0,CGEN
2014-06-20,39.5,40.5,38.0,38.25,2500,0,CGEN
2014-06-23,38.25,40.0,40.0,40.0,200,0,CGEN
2014-06-24,40.0,39.0,38.0,38.5,3500,0,CGEN
2014-06-25,38.5,38.0,38.0,38.0,2800,1,CGEN
2014-06-26,38.0,38.0,38.0,38.0,100,1,CGEN
2014-06-27,38.0,38.0,38.0,38.0,1500,1,CGEN
2014-06-30,38.0,38.0,38.0,38.0,0,1,CGEN
2014-07-01,38.0,38.0,38.0,38.0,700,1,CGEN
2014-07-02,38.0,39.75,39.75,39.75,100,0,CGEN
2014-07-03,39.75,40.0,40.0,40.0,13900,1,CGEN
2014-07-04,40.0,40.0,40.0,40.0,26800,1,CGEN
2014-07-07,40.0,40.0,40.0,40.0,5000,1,CGEN
2014-07-08,40.0,40.0,40.0,40.0,200,1,CGEN
2014-07-09,40.0,40.0,40.0,40.0,100,1,CGEN
2014-07-10,40.0,40.0,40.0,40.0,4200,1,CGEN
2014-07-11,40.0,44.0,40.0,40.5,600,0,CGEN
2014-07-14,40.5,44.0,41.0,41.5,8200,0,CGEN
2014-07-15,41.5,44.0,44.0,44.0,100,0,CGEN
2014-07-16,44.0,44.5,44.5,44.5,600,0,CGEN
2014-07-17,44.5,44.0,44.0,44.0,4700,0,CGEN
2014-07-18,44.0,47.0,44.0,46.75,8900,0,CGEN
2014-07-21,46.75,45.0,42.25,42.25,5600,0,CGEN
2014-07-22,42.25,46.25,43.0,44.25,500,1,CGEN
2014-07-23,44.25,44.25,44.25,44.25,0,1,CGEN
2014-07-24,44.25,44.25,44.25,44.25,0,1,CGEN
2014-07-25,44.25,44.25,44.25,44.25,100,1,CGEN
2014-07-28,44.25,48.5,48.5,48.5,200,0,CGEN
2014-07-29,44.25,48.5,48.5,48.5,200,1,CGEN
2014-07-30,48.5,44.25,43.75,44.0,1500,0,CGEN
2014-07-31,44.0,48.0,44.0,45.0,6500,1,CGEN
2014-08-01,45.0,45.0,45.0,45.0,0,1,CGEN
2014-08-04,45.0,45.0,45.0,45.0,200,1,CGEN
2014-08-05,45.0,45.0,45.0,45.0,0,1,CGEN
2014-08-06,45.0,45.0,42.0,44.25,1100,0,CGEN
2014-08-07,44.25,43.0,42.25,42.25,10500,0,CGEN
2014-08-08,42.25,42.0,42.0,42.0,300,0,CGEN
2014-08-11,42.0,44.0,44.0,44.0,4700,1,CGEN
2014-08-12,44.0,44.0,44.0,44.0,0,1,CGEN
2014-08-13,44.0,44.0,44.0,44.0,0,1,CGEN
2014-08-14,44.0,47.0,44.0,44.0,6500,1,CGEN
2014-08-15,44.0,47.0,46.0,46.5,10300,0,CGEN
2014-08-18,46.5,46.75,46.75,46.75,300,0,CGEN
2014-08-19,46.75,43.0,42.5,42.75,700,0,CGEN
2014-08-20,42.75,44.0,44.0,44.0,200,0,CGEN
2014-08-21,44.0,44.0,44.0,44.0,0,0,CGEN
