Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2023-02-17,12.5,12.65,12.45,12.6,3680100.0,COOP.NR,0,0
2023-02-20,12.6,12.6,12.5,12.5,160000.0,COOP.NR,0,0
2023-02-21,12.5,12.8,12.5,12.6,557900.0,COOP.NR,0,0
2023-02-22,12.6,12.8,12.55,12.7,1146400.0,COOP.NR,0,0
2023-02-23,12.7,12.7,12.55,12.65,90600.0,COOP.NR,0,0
2023-02-24,12.65,12.65,12.45,12.55,207200.0,COOP.NR,0,0
2023-02-27,12.55,12.6,12.3,12.5,213400.0,COOP.NR,0,0
2023-02-28,12.5,12.9,12.5,12.65,237900.0,COOP.NR,0,0
2023-03-01,12.65,12.9,12.55,12.7,57200.0,COOP.NR,0,0
2023-03-02,12.7,12.9,12.35,12.7,462800.0,COOP.NR,0,0
2023-03-03,12.7,12.9,12.35,12.7,0.0,,0,0
2023-03-06,12.7,12.9,12.35,12.65,373800.0,COOP.NR,0,0
2023-03-07,12.65,12.9,12.35,12.6,1142200.0,COOP.NR,0,0
2023-03-08,12.6,12.65,12.35,12.55,5489200.0,COOP.NR,0,0
2023-03-09,12.6,12.65,12.35,12.55,5489200.0,COOP.NR,0,0
2023-03-10,12.45,12.55,12.45,12.5,51700.0,COOP.NR,0,0
2023-03-13,12.5,12.5,12.25,12.35,135800.0,COOP.NR,0,0
2023-03-14,12.35,12.45,12.0,12.2,151400.0,COOP.NR,0,0
2023-03-15,12.2,12.3,11.95,12.0,600200.0,COOP.NR,0,0
2023-03-16,12.0,12.5,12.0,12.25,1023000.0,COOP.NR,0,0
2023-03-17,12.25,12.6,12.15,12.3,739900.0,COOP.NR,0,0
2023-03-20,12.3,12.7,12.25,12.35,330900.0,COOP.NR,0,0
2023-03-21,12.35,12.6,12.25,12.4,176300.0,COOP.NR,0,0
2023-03-22,12.4,12.6,12.2,12.4,225700.0,COOP.NR,0,0
2023-03-23,12.4,12.7,12.4,12.5,1098400.0,COOP.NR,0,0
2023-03-24,12.5,12.85,12.45,12.6,271300.0,COOP.NR,0,0
2023-03-27,12.6,12.9,12.5,12.55,982600.0,COOP.NR,0,0
2023-03-28,12.55,12.9,12.6,12.65,410600.0,COOP.NR,0,0
2023-03-29,12.65,12.9,12.6,12.85,120600.0,COOP.NR,0,0
2023-03-30,12.85,13.3,12.9,13.0,280100.0,COOP.NR,0,0
2023-03-31,13.0,13.4,13.0,13.15,264200.0,COOP.NR,0,0
2023-04-03,13.15,13.35,13.0,13.15,534000.0,COOP.NR,0,0
2023-04-04,13.15,13.35,13.0,13.15,448800.0,COOP.NR,1,0
2023-04-05,13.15,13.3,13.0,13.1,116500.0,COOP.NR,0,0
