Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2013-04-23,8.55,9.0,9.0,9.0,4600,1,LKL
2013-04-24,9.0,9.0,9.0,9.0,10500,1,LKL
2013-04-25,9.0,9.0,9.0,9.0,2000,1,LKL
2013-04-26,9.0,9.0,9.0,9.0,73500,1,LKL
2013-04-29,9.0,9.0,9.0,9.0,6000,1,LKL
2013-04-30,9.0,9.0,9.0,9.0,0,1,LKL
2013-05-01,9.0,9.0,9.0,9.0,0,1,LKL
2013-05-02,9.0,9.0,9.0,9.0,0,1,LKL
2013-05-03,9.0,9.0,9.0,9.0,0,1,LKL
2013-05-06,9.0,9.55,8.9,9.05,3800,1,LKL
2013-05-07,9.05,9.05,9.05,9.05,0,1,LKL
2013-05-08,9.05,9.05,9.05,9.05,0,1,LKL
2013-05-09,9.05,9.05,9.05,9.05,5500,1,LKL
2013-05-10,9.05,9.05,9.0,9.0,13800,0,LKL
2013-05-13,9.0,9.0,9.0,9.0,0,0,LKL
2013-05-14,9.0,9.6,8.6,8.9,12500,0,LKL
2013-05-15,8.9,9.0,9.0,9.0,6600,1,LKL
2013-05-16,9.0,9.0,9.0,9.0,22900,1,LKL
2013-05-17,9.0,9.0,9.0,9.0,5000,1,LKL
2013-05-20,9.0,9.0,9.0,9.0,0,1,LKL
2013-05-21,9.0,9.0,9.0,9.0,8300,1,LKL
2013-05-22,9.0,9.0,9.0,9.0,5200,1,LKL
2013-05-23,9.0,9.0,9.0,9.0,300,1,LKL
2013-05-24,9.0,9.0,9.0,9.0,5300,1,LKL
2013-05-27,9.0,8.1,8.1,8.1,1900,1,LKL
2013-05-28,8.1,8.1,8.1,8.1,0,0,LKL
2013-05-29,8.1,8.1,8.1,8.1,0,1,LKL
2013-05-30,8.1,8.5,8.5,8.5,400,0,LKL
2013-05-31,8.5,9.0,9.0,9.0,200,1,LKL
2013-06-03,9.0,9.0,9.0,9.0,0,0,LKL
2013-06-04,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-05,9.0,8.5,8.5,8.5,100,0,LKL
2013-06-06,8.5,9.0,8.5,8.5,16000,0,LKL
2013-06-07,8.5,9.0,9.0,9.0,3800,1,LKL
2013-06-10,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-11,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-12,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-13,9.0,9.1,9.0,9.0,4300,1,LKL
2013-06-14,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-17,9.0,9.0,9.0,9.0,400,1,LKL
2013-06-18,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-19,9.0,9.0,9.0,9.0,2000,1,LKL
2013-06-20,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-21,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-24,9.0,9.0,9.0,9.0,0,1,LKL
2013-06-25,9.0,9.0,8.15,8.55,44000,0,LKL
2013-06-26,8.55,8.55,8.55,8.55,0,0,LKL
2013-06-27,8.55,9.0,9.0,9.0,100,1,LKL
2013-06-28,9.0,9.0,9.0,9.0,900,1,LKL
2013-07-01,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-02,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-03,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-04,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-05,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-08,9.0,9.0,9.0,9.0,5000,1,LKL
2013-07-09,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-10,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-11,9.0,9.0,9.0,9.0,500,1,LKL
2013-07-12,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-15,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-16,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-17,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-18,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-19,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-22,9.0,9.0,9.0,9.0,0,1,LKL
2013-07-23,9.0,9.9,9.9,9.9,200,0,LKL
2013-07-24,9.9,9.9,9.9,9.9,1000,0,LKL
2013-07-25,9.9,10.85,10.5,10.65,200,0,LKL
2013-07-26,10.65,10.65,10.65,10.65,0,0,LKL
2013-07-29,10.65,11.7,11.5,11.65,1100,0,LKL
2013-07-30,11.65,12.8,11.7,12.7,5500,0,LKL
2013-07-31,12.7,13.5,13.5,13.5,200,0,LKL
2013-08-01,13.5,14.5,14.4,14.45,800,0,LKL
2013-08-02,14.45,14.6,14.6,14.6,5500,0,LKL
2013-08-05,14.6,14.6,14.5,14.55,3300,0,LKL
2013-08-06,14.55,15.0,14.6,14.95,22500,0,LKL
2013-08-07,14.95,14.6,14.6,14.6,2200,0,LKL
2013-08-08,14.6,14.9,14.5,14.5,1900,1,LKL
2013-08-09,14.6,14.9,14.5,14.5,1900,1,LKL
2013-08-12,14.5,14.5,14.5,14.5,0,1,LKL
2013-08-13,14.5,14.5,14.5,14.5,0,1,LKL
2013-08-14,14.5,14.5,14.0,14.05,6200,0,LKL
2013-08-15,14.05,15.0,14.0,14.1,8800,0,LKL
2013-08-16,14.1,14.15,14.15,14.15,0,0,LKL
2013-08-19,14.15,14.5,14.5,14.5,1300,1,LKL
2013-08-20,14.5,14.5,14.5,14.5,0,1,LKL
2013-08-21,14.5,14.5,14.5,14.5,0,1,LKL
2013-08-22,14.5,14.5,14.5,14.5,0,1,LKL
2013-08-23,14.5,13.05,13.05,13.05,88500,1,LKL
2013-08-26,13.05,13.05,13.05,13.05,0,1,LKL
2013-08-27,13.05,13.05,13.05,13.05,0,1,LKL
2013-08-28,13.05,13.05,13.05,13.05,0,1,LKL
2013-08-29,13.05,13.05,13.05,13.05,0,1,LKL
2013-08-30,13.05,13.05,13.05,13.05,0,1,LKL
2013-09-02,13.05,13.05,13.05,13.05,0,1,LKL
2013-09-03,13.05,13.05,13.05,13.05,0,1,LKL
2013-09-04,13.05,13.05,13.05,13.05,0,1,LKL
2013-09-05,13.05,14.2,14.2,14.2,100,0,LKL
2013-09-06,14.2,14.5,14.5,14.5,1700,1,LKL
2013-09-09,14.5,14.5,14.5,14.5,0,1,LKL
2013-09-10,14.5,14.5,14.5,14.5,0,1,LKL
