Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2016-12-06,94.0,94.0,90.0,90.5,125400.0,NMG.NR,0,0
2016-12-07,90.5,90.5,90.0,90.0,26800.0,NMG.NR,0,0
2016-12-08,90.0,90.0,89.0,89.5,19800.0,NMG.NR,0,0
2016-12-09,89.5,90.0,88.0,88.5,8500.0,NMG.NR,0,0
2016-12-12,89.5,90.0,88.0,88.5,0.0,,0,0
2016-12-13,88.5,90.0,87.0,87.5,24900.0,NMG.NR,0,0
2016-12-14,87.5,90.0,88.0,89.5,1400.0,NMG.NR,0,0
2016-12-15,89.5,94.5,86.0,88.0,13700.0,NMG.NR,0,0
2016-12-16,88.0,90.0,90.0,90.0,800.0,NMG.NR,0,0
2016-12-19,90.0,94.5,86.0,88.0,236800.0,NMG.NR,0,0
2016-12-20,88.0,90.0,88.0,88.0,14300.0,NMG.NR,0,0
2016-12-21,88.0,90.0,86.0,87.0,77800.0,NMG.NR,0,0
2016-12-22,87.0,90.0,86.0,87.5,6900.0,NMG.NR,0,0
2016-12-23,87.5,90.0,87.0,88.0,4100.0,NMG.NR,0,0
2016-12-26,87.5,90.0,87.0,88.0,0.0,,0,0
2016-12-27,87.5,90.0,87.0,88.0,0.0,,1,0
2016-12-28,88.0,88.0,85.5,87.5,12500.0,NMG.NR,0,0
2016-12-29,87.5,94.5,87.0,87.0,35300.0,NMG.NR,0,0
2016-12-30,87.0,93.0,93.0,93.0,100.0,NMG.NR,0,0
2017-01-02,87.0,93.0,93.0,93.0,0.0,,0,0
2017-01-03,93.0,94.0,90.0,93.0,700.0,NMG.NR,1,0
2017-01-04,93.0,93.0,87.0,88.0,43400.0,NMG.NR,0,0
2017-01-05,88.0,94.0,88.0,88.0,1700.0,NMG.NR,0,0
2017-01-06,88.0,90.0,87.0,88.0,19500.0,NMG.NR,1,0
2017-01-09,88.0,89.0,86.5,87.5,20000.0,NMG.NR,0,0
2017-01-10,87.5,88.0,87.0,87.5,8500.0,NMG.NR,0,0
2017-01-11,87.5,88.0,85.0,86.5,38900.0,NMG.NR,0,0
2017-01-12,86.5,87.0,80.0,80.0,66100.0,NMG.NR,0,0
2017-01-13,80.0,80.5,72.0,79.5,42700.0,NMG.NR,0,0
2017-01-16,79.5,80.0,76.0,76.5,5100.0,NMG.NR,0,0
2017-01-17,76.5,84.0,75.0,75.0,53200.0,NMG.NR,0,0
2017-01-18,75.0,82.0,76.5,79.5,54700.0,NMG.NR,0,0
2017-01-19,79.5,82.0,79.5,79.5,4400.0,NMG.NR,0,0
2017-01-20,79.5,85.0,77.5,80.0,889800.0,NMG.NR,0,0
2017-01-23,80.0,80.0,79.0,79.0,10500.0,NMG.NR,0,0
2017-01-24,79.0,80.0,76.5,77.5,14600.0,NMG.NR,0,0
2017-01-25,77.5,80.0,75.0,75.5,36600.0,NMG.NR,0,0
2017-01-26,75.5,79.0,73.0,75.5,234000.0,NMG.NR,0,0
2017-01-27,75.5,79.5,76.0,76.0,7600.0,NMG.NR,0,0
2017-01-30,76.0,77.0,73.0,75.5,30900.0,NMG.NR,0,0
2017-01-31,75.5,78.0,75.0,75.5,6900.0,NMG.NR,0,0
2017-02-01,75.5,75.5,74.5,74.5,3600.0,NMG.NR,0,0
2017-02-02,74.5,76.0,73.5,74.0,153100.0,NMG.NR,0,0
